06/07/2021,E-TRANSFER ***awn   ,,30.00,23994.80
06/07/2021,E-TRANSFER ***Pv6   ,,800.00,24794.80
06/07/2021,E-TRANSFER ***Mmc   ,,7.00,24801.80
06/07/2021,E-TRANSFER ***3cT   ,,163.00,24964.80
06/07/2021,E-TRANSFER ***MHw   ,,2000.00,26964.80
06/07/2021,E-TRANSFER ***Yse   ,,1600.00,28564.80
06/07/2021,E-TRANSFER ***hNn   ,,50.00,28614.80
06/07/2021,E-TRANSFER ***2T6   ,,350.00,28964.80
06/07/2021,E-TRANSFER ***Usc   ,,40.00,29004.80
06/07/2021,E-TRANSFER ***cvk   ,,100.00,29104.80
06/07/2021,E-TRANSFER ***63P   ,,150.00,29254.80
06/07/2021,E-TRANSFER ***qZ2   ,,1000.00,30254.80
06/07/2021,E-TRANSFER ***RM4   ,,80.00,30334.80
06/07/2021,E-TRANSFER ***u59   ,,3000.00,33334.80
06/07/2021,E-TRANSFER ***kKG   ,,100.00,33434.80
06/07/2021,E-TRANSFER ***uCU   ,,80.00,33514.80
06/07/2021,E-TRANSFER ***YVk   ,,183.00,33697.80
06/07/2021,E-TRANSFER ***fWA   ,,150.00,33847.80
06/07/2021,E-TRANSFER ***VMZ   ,,200.00,34047.80
06/07/2021,E-TRANSFER ***eCG   ,,326.00,34373.80
06/07/2021,E-TRANSFER ***bpP   ,,581.70,34955.50
06/07/2021,E-TRANSFER ***XQ4   ,,10.00,34965.50
06/07/2021,E-TRANSFER ***PEP   ,,814.00,35779.50
06/07/2021,E-TRANSFER ***JNG   ,,489.00,36268.50
06/07/2021,E-TRANSFER ***Vff   ,,400.00,36668.50
06/07/2021,E-TRANSFER ***eDU   ,,1628.00,38296.50
06/07/2021,E-TRANSFER ***CDC   ,,400.00,38696.50
06/07/2021,E-TRANSFER ***dKP   ,,550.00,39246.50
06/07/2021,E-TRANSFER ***PeG   ,,400.00,39646.50
06/07/2021,E-TRANSFER ***8ff   ,,2457.00,42103.50
06/07/2021,E-TRANSFER ***SpK   ,,250.00,42353.50
06/07/2021,E-TRANSFER ***dZ9   ,,370.00,42723.50
06/07/2021,E-TRANSFER ***6vs   ,,1138.60,43862.10
06/07/2021,E-TRANSFER ***ypa   ,,150.00,44012.10
06/07/2021,E-TRANSFER ***bSH   ,,1650.00,45662.10
06/07/2021,E-TRANSFER ***tdf   ,,100.00,45762.10
06/07/2021,E-TRANSFER ***RnM   ,,100.00,45862.10
06/07/2021,E-TRANSFER ***nzb   ,,2000.00,47862.10
06/07/2021,E-TRANSFER ***BUv   ,,1600.00,49462.10
06/07/2021,E-TRANSFER ***KPt   ,,165.00,49627.10
06/07/2021,E-TRANSFER ***VqW   ,,300.00,49927.10
06/07/2021,E-TRANSFER ***ZpT   ,,817.00,50744.10
06/07/2021,E-TRANSFER ***9GE   ,,950.00,51694.10
06/07/2021,E-TRANSFER ***spj   ,,1300.00,52994.10
06/07/2021,E-TRANSFER ***ZX5   ,,100.00,53094.10
06/07/2021,E-TRANSFER ***6hV   ,,200.00,53294.10
06/07/2021,E-TRANSFER ***vFy   ,,129.00,53423.10
06/07/2021,E-TRANSFER ***8sg   ,,10.00,53433.10
06/07/2021,E-TRANSFER ***Vez   ,,300.00,53733.10
06/07/2021,E-TRANSFER ***DjQ   ,,2300.00,56033.10
06/07/2021,WIRE TO CUSTOMER    ,35050.00,,20983.10
06/07/2021,E-TRANSFER ***Y57   ,,60.00,21043.10
06/07/2021,E-TRANSFER ***NYC   ,,1.00,21044.10
06/07/2021,E-TRANSFER ***kbc   ,,90.00,21134.10
06/07/2021,E-TRANSFER ***BCc   ,,2000.00,23134.10
06/07/2021,E-TRANSFER ***CBV   ,,1700.00,24834.10
06/07/2021,E-TRANSFER ***E3p   ,,20.00,24854.10
06/07/2021,E-TRANSFER ***ghR   ,,818.00,25672.10
06/07/2021,E-TRANSFER ***CHx   ,,500.00,26172.10
06/07/2021,E-TRANSFER ***Qhe   ,,60.52,26232.62
06/07/2021,E-TRANSFER ***Q7u   ,,2000.00,28232.62
06/07/2021,E-TRANSFER ***Hqx   ,,300.00,28532.62
06/07/2021,E-TRANSFER ***URD   ,,100.00,28632.62
06/07/2021,E-TRANSFER ***teb   ,,100.00,28732.62
06/07/2021,E-TRANSFER ***9M6   ,,10.00,28742.62
06/08/2021,E-TRANSFER ***66F   ,,1637.00,30379.62
06/08/2021,E-TRANSFER ***yxz   ,,50.00,30429.62
06/08/2021,E-TRANSFER ***h5G   ,,2455.00,32884.62
06/08/2021,E-TRANSFER ***jvh   ,,10.00,32894.62
06/08/2021,E-TRANSFER ***mya   ,,530.00,33424.62
06/08/2021,E-TRANSFER ***ygk   ,,2500.00,35924.62
06/08/2021,E-TRANSFER ***ZcK   ,,10.00,35934.62
06/08/2021,E-TRANSFER ***d2d   ,,16.00,35950.62
06/08/2021,E-TRANSFER ***NVz   ,,800.00,36750.62
06/08/2021,E-TRANSFER ***P9y   ,,500.00,37250.62
06/08/2021,E-TRANSFER ***Vsk   ,,300.00,37550.62
06/08/2021,E-TRANSFER ***32N   ,,165.00,37715.62
06/08/2021,E-TRANSFER ***tqU   ,,425.00,38140.62
06/08/2021,E-TRANSFER ***Zcb   ,,500.00,38640.62
06/08/2021,E-TRANSFER ***ce4   ,,739.00,39379.62
06/08/2021,WIRE TO CUSTOMER    ,35050.00,,4329.62
06/08/2021,E-TRANSFER ***dHq   ,,2000.00,6329.62
06/08/2021,E-TRANSFER ***dZt   ,,900.00,7229.62
06/08/2021,E-TRANSFER ***v8j   ,,2500.00,9729.62
06/08/2021,E-TRANSFER ***TtB   ,,500.00,10229.62
06/08/2021,E-TRANSFER ***z2X   ,,825.00,11054.62
06/08/2021,E-TRANSFER ***JBs   ,,802.00,11856.62
06/08/2021,Zum Rails        MSP,500.00,,11356.62
06/08/2021,E-TRANSFER ***TxZ   ,,165.00,11521.62
06/08/2021,E-TRANSFER ***6NK   ,,300.00,11821.62
06/08/2021,E-TRANSFER ***U5r   ,,10.00,11831.62
06/08/2021,E-TRANSFER ***juX   ,,20.00,11851.62
06/09/2021,E-TRANSFER ***dRH   ,,2000.00,13851.62
